MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
1.9113850851720966,10.0,7.3100823741162095,1.9056037351644761,3496.0,1.5306125618557356,39.504873325190935,-116.28946446033528,1.4874032398107102
1.344160092994127,33.0,7.836659563875691,3.850619309232949,1888.0,2.3635030209045356,40.52511349833911,-119.07634225673267,1.4121589863644681
1.2481786556133048,40.0,5.829039022439394,2.533606771795418,1181.0,1.5918725467132886,36.44333126505797,-119.69617160062054,1.6167684550366879
3.6803393981004864,54.0,9.127598843290631,2.558142915593529,2954.0,1.7823239062126783,34.22705055404543,-117.2490582023833,2.2666786799338303
1.43302174580504,16.0,5.908453776871401,2.5182270877909834,2535.0,2.156522450852328,36.01880713428078,-118.28171295023377,1.532963187517215
6.5364688665442685,45.0,5.8194329404383325,2.244292279396495,1187.0,3.010675638976567,34.667633563886675,-114.77821648299732,2.630090872531614
0.9598630087304633,35.0,3.253450830411695,1.5693511294374034,1579.0,4.042596010386053,37.472549181431035,-118.45224080326146,1.1357104546185357
6.348561070434229,3.0,6.857989353363137,2.1446678247830393,3334.0,4.085900268471324,34.82544878618666,-119.5732486497011,2.4462458342711217
3.020760840512565,5.0,7.960765869583335,3.0724338904863213,1223.0,3.3486055756718893,37.43418044009281,-118.84323506025733,1.7507479249414881
2.5899626223049075,26.0,3.801067144617937,1.128435096921352,1093.0,4.284527817198705,35.378524584759504,-116.31887174137876,1.6427936167214623
2.069983128157531,11.0,5.138029362615096,2.7604482442524434,2877.0,3.0001869797706244,39.779214396430426,-118.1795869605404,1.239935270207904
3.318683131737207,7.0,8.468798676479965,4.095692670927675,975.0,4.167108132399605,33.734330047104685,-117.85304313182618,1.6855399696823705
2.667609221939982,53.0,5.561436047895028,2.619529409985026,2739.0,2.8621957689960364,38.215343582571364,-114.77133063965238,1.5395075387116668
4.719254966265495,10.0,4.691217234280279,2.14417712921828,1981.0,2.331675022265647,34.94065033682048,-118.12524289795816,1.9906068343391121
2.878052425739387,42.0,7.705404644955785,2.904944738286801,1791.0,4.249238754301283,33.50843084799183,-120.38729014082188,1.6833331392479534
2.9304350133564943,52.0,4.37731144370159,2.306776266133145,2149.0,2.663805227036608,40.88820074855086,-117.43240274337843,1.4714624222886743
2.2664027748887148,34.0,9.269570437082237,2.520165422706242,1576.0,3.010212326533385,39.207986196419576,-117.73513572871555,1.4536254022534332
2.641976174655345,3.0,3.739188772182987,1.8358583836385665,971.0,2.4865818975920315,34.34101398742945,-123.86844746268937,1.5801380804126814
3.1705367155159467,8.0,7.945848615979789,2.4995241659497127,3208.0,3.4885128008721895,39.144615125312775,-119.56037168053459,1.8175988490851571
1.1559422400783006,31.0,6.496840909004627,2.2557576505980927,2813.0,4.485093675018106,38.699002328269586,-116.94241577261721,1.1654553144965627
1.3852869315091665,11.0,9.089506936778955,3.6887847715800075,1138.0,1.5765406465943088,37.52353183986723,-119.25910615164928,1.4958612747527078
3.9417786167197186,45.0,3.8833656371836565,1.882642082006764,3335.0,4.199544018021305,37.063693836617716,-116.5935992086138,1.9284357886388024
2.960720701879025,7.0,7.7452644294726145,3.8847184853046306,1612.0,1.5117781709677962,41.04009298478375,-119.71660488393766,1.4089104589054078
2.479379511319157,45.0,7.00438247426967,2.977700801373691,1373.0,2.592683643438633,35.58375816912834,-114.65844482244626,1.649521501353063
2.7434519590354807,2.0,6.360630995680324,2.3592257559032213,303.0,2.005820418868543,36.88563548461376,-121.21752990256306,1.5724429277554597
3.2342299181673466,6.0,6.439850844028679,3.4385630362117654,1954.0,3.772025342017654,36.29748100960603,-123.1248352226123,1.840005860847913
2.075329964019976,41.0,8.053838732589716,2.609092511399223,3199.0,1.6518325222715204,40.05520874681139,-119.91488788903608,1.4302913609968728
1.8419920784329054,32.0,9.564191584543755,4.695333011405031,2208.0,3.1604548607529837,41.289955102976585,-118.85376426369777,1.3797342378895427
2.997931729926898,20.0,3.6387616138333367,1.5778212039443638,2193.0,2.3847784015359377,40.72314443929196,-120.68360954901661,1.7139356966623018
1.6666466458310731,34.0,3.136518533273642,1.138771094986097,2222.0,1.9010107465941064,40.28048340754803,-121.69832897887939,1.3565583158182377
3.333845284414395,50.0,8.639933547368425,2.1635291750405456,1585.0,3.8154546363079223,41.8877145373457,-117.61544243183785,1.7455897250220744
1.1603343517814233,16.0,3.7571857128553154,1.4426833825332968,834.0,2.15225050276577,39.42572867848828,-120.4173115513656,1.3457505105645435
4.547500851531649,25.0,9.906877572562966,3.299148734400186,3250.0,2.1710256361648166,39.88395722531504,-118.00199897354395,2.0807822015033897
3.44284698563526,12.0,7.335437742711861,2.0634878613917085,1384.0,2.325230355413769,41.85382158749266,-116.59882123831163,1.6015521085895916
3.0895173063091983,7.0,7.556064766778984,2.0593870879365737,1679.0,3.260300291484082,33.55942167589298,-116.77047503627978,1.7748574620412396
4.443069613553704,39.0,4.392241920566121,1.556028556659488,945.0,3.478997795072245,38.8894111997091,-120.43456154896093,2.0979883985268533
6.250973566337254,17.0,4.682186172076721,2.034069106442218,323.0,1.5528075711040348,39.78125802160296,-118.60496682497335,2.3379492517127893
4.514006112473476,45.0,7.615452121694751,3.817289504570188,1616.0,2.225608908341371,41.30152995693616,-119.72824686779394,2.0833010785359516
1.0828136494039042,11.0,9.36808786553938,2.857912948649871,856.0,2.7929125275158486,41.012676585566915,-115.72735009925823,0.9052916274022644
1.4336326196361964,6.0,9.876733881622966,3.727412120122248,3038.0,2.4959308564836995,40.65666579048725,-115.65179444190001,0.9636861866008453
1.9889178784319264,23.0,4.386216626417656,1.612315518219813,655.0,4.152511975532658,41.53922581150448,-120.73445496256365,1.2744602631106652
2.7539755578047838,27.0,3.9388373589685313,1.5913619907444736,2307.0,3.8631261926592564,38.067723097266516,-123.12849424515205,1.7174508378564854
3.5212974316489136,46.0,3.3948095043255333,1.6732207445389553,1169.0,3.3776706466164823,33.558820812471026,-122.40796640842181,1.667848171009094
1.8910421768558257,6.0,9.078079127129296,3.7773303109884653,3288.0,2.5141272479911194,33.59396238892458,-120.5134834497566,1.6404766370678112
2.984354221515335,38.0,5.063003927995281,2.551736127814406,874.0,3.6020170345384797,38.129431972751796,-118.63962542975159,1.5301336788730298
1.863224397339026,2.0,3.0126842370847617,1.2218408697576801,328.0,4.030914038537383,37.199814030343504,-117.76052339583792,1.2403259879680908
2.002189032981097,22.0,4.566726602395002,1.9689633985065833,2704.0,3.28449113207696,37.33558295360631,-120.851975060283,1.6711748609213064
1.345370515837031,20.0,5.3830875606959285,2.0521135777502413,664.0,3.853384400680137,36.903440266285315,-117.65875836357213,1.3714932901253467
1.7132349670865867,25.0,9.936903186476798,4.937932125003595,2955.0,3.7473148841992434,41.300669377275504,-115.09147015509932,1.230922133363018
1.3828653639101278,15.0,6.664791156999572,3.51333240792232,708.0,3.215211933480967,36.552947984943216,-117.80586579189497,1.2929973528284444
1.6687308601228343,49.0,4.432997633165709,1.9582475416964937,1614.0,2.4365496504645328,40.777929004986206,-122.49363032027867,1.5788085402694512
4.603518481055569,29.0,5.343728412994158,2.6517436516081934,2914.0,3.7373464740038154,41.17435074722895,-118.49314532671254,1.7550270723720458
1.6909670015858587,8.0,5.312153812898149,1.4220688889276443,1476.0,2.1203890990728196,37.74576504499112,-118.85199259071366,1.3255041699042298
10.136989214424588,37.0,3.1380802252422284,1.6375554670328645,518.0,3.838465039414601,37.29897331760325,-115.728348946465,3.0454815757849403
3.478701007656297,49.0,3.9462813792000104,1.210235786799409,2520.0,3.9136400764275994,39.9686751358313,-120.67212097547674,1.7750039232595893
2.9814747535592017,52.0,7.866375217922478,2.5719595842026055,907.0,3.966434638711119,39.517757814939,-119.98201670446154,1.7639083091672865
1.7697195892971265,33.0,3.841756905995142,1.0219035738479234,1335.0,2.918747912935373,36.29254849106775,-118.31273897287831,1.4349018458763068
3.858023245372486,22.0,4.615139936242832,2.4904219743508524,1839.0,2.077442303311265,34.3716590703595,-119.01795953845075,1.9808145532479564
2.038432411807132,50.0,5.455161088830161,2.7581472022245768,1157.0,1.799170800198206,35.75124540155108,-117.16934237215085,1.8060794729094287
2.8892729824839516,47.0,8.304144611516056,4.351001255693734,1902.0,3.7300837514637726,34.61374229940454,-123.6163045863313,1.738108566785136
9.777093670081117,5.0,7.076806754075578,3.5678772179687255,3004.0,4.15878415358944,36.005224344101876,-118.64659781753389,3.1332557002612655
2.5908086579785357,39.0,7.822999894919978,3.0811602127948636,1268.0,3.45251507651072,35.72548330743679,-122.84411701646319,1.7825990110202161
4.828986750456347,18.0,6.969086277941205,3.674273587454894,1800.0,1.9324801811651087,38.920547103037066,-121.00551457106265,2.2663779695469453
1.9125009576243757,38.0,7.785146976553083,4.2105332631780055,1405.0,4.304689345552722,41.61321624186563,-117.7145448154423,1.2687812437026884
2.671141087612025,54.0,3.019895075647807,1.2102836304288043,1940.0,4.467306043617959,39.32882172480911,-122.50456509437431,1.6889406886862968
6.588991604868678,53.0,9.516287010600006,2.8804605002397285,2016.0,2.800135829804766,41.37651996854884,-121.06600256270603,2.75247595157868
1.9867824503851381,37.0,3.7764416161236456,1.690285239680111,2788.0,3.2844758678213135,40.16512419817177,-117.32143841306454,1.3539829650419772
6.7276390950537746,30.0,5.843743671838334,3.1709993180397666,916.0,3.8316855600049733,39.68695978760497,-117.81735019599508,2.339270337829685
3.872405800332736,51.0,8.397268591713983,4.2964125780249685,525.0,3.709169370150134,37.0195264918134,-123.1351231425075,2.120192872471658
2.0519008594904107,31.0,6.046615026065967,3.074973134649152,2718.0,4.403361575800348,36.26075327433863,-118.51594931182292,1.5062578019589414
3.729237799688549,10.0,9.627897861672611,5.10418581158121,327.0,1.8446492732363668,40.693357666019814,-122.60108261177292,2.0185234097616185
4.420607918761198,15.0,6.273122639491367,3.2506423091618424,3355.0,3.2421745984284174,41.19584247989655,-121.60342190221232,2.1117079800912766
3.7095292475239536,42.0,9.1245758392187,4.4061162345836165,1294.0,3.5757942590192764,37.34100119603292,-119.63749285296011,1.843438451380855
1.2397225939774128,48.0,8.675796793535897,4.0384259386300325,315.0,4.17029527256301,33.57703633458648,-122.9612051786672,1.3674497474568812
1.889725181882363,44.0,9.866904119590782,3.250455725104053,632.0,4.122328883154452,40.236514000705,-114.56035380477361,1.3604364451305317
2.40185338295153,18.0,9.48583446525683,4.139637193287028,782.0,4.43399938068387,35.92308514401448,-122.42898916998699,1.4981053519319452
2.6189756955947825,23.0,9.28686684299015,3.774615327722656,865.0,3.036235361813037,33.58404685264382,-116.57753002992825,1.7772195673228286
3.707419376637661,33.0,8.121230383636277,4.130321559572065,2461.0,3.9922826004396796,40.34240275129704,-116.11653097227936,1.5115291674885165
2.9708571101791135,16.0,5.568987030877546,2.2137490411250766,2385.0,2.781845124381983,37.89802060494363,-114.55259228598798,1.5573023921483116
1.3942098243691836,54.0,3.742877929954317,1.0791571536011704,753.0,2.7669416335680967,39.324291343876986,-119.92779443040345,1.3831135625569058
3.287406399629538,38.0,7.82051536585073,1.966795060823652,3089.0,2.260045093418577,41.27486347972806,-115.69610205867627,1.545549688466784
3.68876927512251,35.0,9.850578569365755,4.4658773723127565,465.0,3.9547118610576897,38.0999775561739,-114.90337532933992,1.7275244737069317
3.59626290366268,34.0,8.086231061323083,3.3555636495916903,3041.0,4.457445317440547,37.77714961692121,-122.35750562350066,2.1556807323000458
4.666411508849934,28.0,9.50110558494135,3.318630445937876,2552.0,2.2690251850417735,35.97062803146024,-119.44535715393444,2.287149315459366
4.124567134850582,2.0,8.630132990688617,2.59500888563703,1177.0,1.6683947640632169,36.094147592739596,-123.42989722086716,2.1189433528897172
3.419827255168623,30.0,4.141802725816751,1.6153635198080656,544.0,3.946627312257022,40.27060756125199,-118.10312188577008,1.612306673668889
2.624570186788408,13.0,4.744426394139011,1.3288471346359574,2194.0,3.3606901576042683,37.31674858748046,-118.47664150986262,1.594807776371943
1.1847354885321146,41.0,5.3930592123364525,1.8920606983256851,1656.0,4.379096401653014,34.88997277316902,-122.06080029569962,1.2536461073073093
3.3696507688273796,16.0,4.177823110366029,1.519739857270664,1242.0,2.2567176572308565,34.30349449400421,-116.4199237905058,2.0421718915542773
3.015735790175938,5.0,7.071559328711047,2.755684899708858,3168.0,1.7130829740038434,37.519820993325126,-123.64594713374638,1.7508643983771905
3.113630530828912,28.0,9.828153668944658,3.8328445520191448,2854.0,2.977326782599505,37.45211770075071,-116.34084042078821,1.5909403017316093
1.435661490646838,53.0,8.33021183405311,2.7248263943196354,2252.0,1.7563980688954426,39.054395364745865,-123.74686973394326,1.4677029790312819
1.5832373869014482,39.0,5.963707243472233,3.012049627705882,3271.0,2.285370003308122,37.504073560833696,-117.76012628470467,1.2255108173969038
4.602393188911003,45.0,3.0315313668620205,1.0812352291659333,3492.0,1.877933582457505,34.719543485140825,-123.25168961780844,2.192620813231068
2.6650489443839906,20.0,5.192932077967251,1.6559024098044501,1582.0,2.172396538980236,37.81632452078736,-121.61335756653293,1.882755479278298
3.821910195017462,24.0,6.687315013845507,2.0245375753355974,2045.0,1.8184339584641755,41.20770993303121,-117.14182318153756,1.852241167128242
2.7570442668123585,27.0,5.269756116963794,1.8274118695312425,709.0,4.361717998281856,34.855251998771806,-121.33615440355882,1.4726255042688559
2.7590269680124035,30.0,3.7772444611670166,1.0208602412105807,2657.0,2.3356881403492062,39.36291444831087,-119.14384843718152,1.704287365590131
4.345504676163001,45.0,6.099354698033261,1.5850530709767034,2415.0,2.8316927579776965,38.547803752206974,-115.30514143955891,1.9206831119831338
2.1000846131446345,27.0,4.7727697187600135,2.0596537354233955,2461.0,4.195835422902666,39.86297867705032,-123.5284736366525,1.5068660787245833
2.8521137569080315,26.0,9.364626635230511,4.080581187219508,2567.0,3.531964763884423,34.78010232413454,-116.2947419595111,1.874668490861553
2.157310604995868,7.0,3.71228169950711,1.5178646027554734,2567.0,3.3541124416853227,41.503645363700954,-123.37991601359936,1.262106604424474
2.187483696698088,42.0,3.3440684010729727,1.6007572504622887,1796.0,3.6166895710825115,38.77821463602085,-122.79544897880157,1.9310254556695143
2.328941653140411,47.0,3.0371991840840344,1.0,3077.0,3.9864667713161452,40.700104670374664,-122.8664685130525,1.6788139312748513
3.0375974359064255,53.0,5.2964877913996045,2.8113329900628368,3096.0,4.133007803555283,35.596157491282,-114.5560283094981,1.6225891009094777
2.139614535407645,38.0,7.62270786740622,2.123073065741816,3290.0,3.4279190119950793,39.785009559882674,-122.28822996635043,1.546062950017031
5.093056099114666,5.0,8.112896270172548,3.668707658711033,685.0,4.170021824082173,40.138760986838314,-115.48076246056546,1.803714292814626
1.7379327790177626,23.0,6.172831783672062,1.790238357132195,1229.0,3.1061925822764307,36.878199815290145,-114.58614445200773,1.323277214603436
2.475801489946167,28.0,7.790300553186867,4.003993473451665,704.0,2.33187256880527,36.76360434950909,-120.35404468108317,1.8548660160687536
2.181765629680188,34.0,5.5193982535075445,2.2254985705791372,791.0,4.140230126651533,39.09126825271887,-118.00503883647748,1.2564540190266584
5.604046590180269,53.0,7.674643539906318,2.1081329628614673,656.0,3.1244184822392613,34.293965294961836,-116.59863308924568,2.538522825109642
2.9989954669816825,15.0,3.2841718971166136,1.4286713740402819,514.0,4.218412762701703,39.752805276848825,-120.26987172255602,1.4154442735561337
4.553618855681186,32.0,5.735270891969029,1.4494921217847758,1703.0,1.6205034418517437,33.86453745863499,-122.46276566527084,2.126856623457109
1.293329386751366,26.0,8.535947743432253,4.121212364731179,1051.0,2.6925472546237064,35.12001755952702,-119.87925393397067,1.4705246330424702
